Имя Скина,название слота,Атачмент нейм (первый/второй)
DefaultPortalgun,portalgun_color_carabiner,portalgun_color_carabiner_green/portalgun_color_carabiner_orange
PortalgunGold,portalgun_color_carabiner,portalgun_color_carabiner_green/portalgun_color_carabiner_orange
PortalgunGreen,portalgun_color_carabiner,portalgun_color_carabiner_green/portalgun_color_carabiner_orange
PortalgunViolet,portalgun_color_carabiner,portalgun_color_carabiner_green/portalgun_color_carabiner_orange
PortalgunRed,portalgun_color_carabiner,portalgun_color_carabiner_green/portalgun_color_carabiner_orange
PortalgunUltra,portalgun_color_carabiner,portalgun_color_carabiner_green/portalgun_color_carabiner_orange
PortalgunUltraRed,portalgun_color_carabiner,portalgun_color_carabiner_green/portalgun_color_carabiner_orange
PortalgunRick,portalgun_color_pistol,portalgun_color_pistol_green/portalgun_color_pistol_orange
PortalgunRickViolet,portalgun_color_pistol,portalgun_color_pistol_green/portalgun_color_pistol_orange
PortalgunRickYellow,portalgun_color_pistol,portalgun_color_pistol_green/portalgun_color_pistol_orange
PortalSymm,portalgun_color_pistol,portalgun_color_pistol_green/portalgun_color_pistol_orange
PortalSymmRed,portalgun_color_pistol,portalgun_color_pistol_green/portalgun_color_pistol_orange
EyeBlue,weapon_throwing_hand_r,weapon_throwing_hand_r/weapon_throwing_hand_r_2
EyeGreen,weapon_throwing_hand_r,weapon_throwing_hand_r/weapon_throwing_hand_r_2
GrenadeBlue,weapon_throwing_hand_r,weapon_throwing_hand_r/weapon_throwing_hand_r_2
GrenadeGreen,weapon_throwing_hand_r,weapon_throwing_hand_r/weapon_throwing_hand_r_2